url,local_path,status,content_type,bytes,is_document,url_lang,content_lang,content_lang_conf,lang,lang_mismatch,title
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s440-bordro-yonetimi-yonergesi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s440-bordro-yonetimi-yonergesi.html,200,text/html; charset=utf-8,16992,False,tr,tr,0.55,tr,False,S440 Bordro Yönetimi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s450-izinler,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s450-izinler.html,200,text/html; charset=utf-8,18316,False,tr,tr,0.55,tr,False,S450 İzinler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s460-performans-yonetimi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s460-performans-yonetimi.html,200,text/html; charset=utf-8,17567,False,tr,tr,0.55,tr,False,S460 Performans Yönetimi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s470-ucretlendirme-ve-yararlar,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s470-ucretlendirme-ve-yararlar.html,200,text/html; charset=utf-8,29187,False,tr,tr,0.55,tr,False,S470 Ücretlendirme ve Yararlar | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s510-kurumsal-ve-ic-iletisim,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s510-kurumsal-ve-ic-iletisim.html,200,text/html; charset=utf-8,18133,False,tr,tr,0.55,tr,False,S510 Kurumsal ve İç İletişim | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s520-pazarlama-ve-marka,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s520-pazarlama-ve-marka.html,200,text/html; charset=utf-8,21048,False,tr,tr,0.55,tr,False,S520 Pazarlama ve Marka | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s530-dijital-pazarlama,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s530-dijital-pazarlama.html,200,text/html; charset=utf-8,15804,False,tr,tr,0.55,tr,False,S530 Dijital Pazarlama | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s610-yonetim-destek,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s610-yonetim-destek.html,200,text/html; charset=utf-8,16649,False,tr,tr,0.55,tr,False,S610 Yönetim Destek | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s620-entegre-yonetim-sistemi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s620-entegre-yonetim-sistemi.html,200,text/html; charset=utf-8,26437,False,tr,tr,0.55,tr,False,S620 Entegre Yönetim Sistemi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s630-risk-yonetimi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s630-risk-yonetimi.html,200,text/html; charset=utf-8,15888,False,tr,tr,0.55,tr,False,S630 Risk Yönetimi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s720-hukuki-hizmetleri-saglama,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s720-hukuki-hizmetleri-saglama.html,200,text/html; charset=utf-8,16215,False,tr,tr,0.55,tr,False,S720 Hukuki Hizmetleri Sağlama | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s810-satin-alma,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s810-satin-alma.html,200,text/html; charset=utf-8,16303,False,tr,tr,0.55,tr,False,S810 Satın Alma | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s920-kaynak-gelistirmeyi-yonetme,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s920-kaynak-gelistirmeyi-yonetme.html,200,text/html; charset=utf-8,16752,False,tr,tr,0.55,tr,False,S920 Kaynak Geliştirmeyi Yönetme | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s930-lise-yaz-okulu,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s930-lise-yaz-okulu.html,200,text/html; charset=utf-8,16925,False,tr,tr,0.55,tr,False,S930 Lise Yaz Okulu | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s940-ayvalik-yaratici-teknolojiler-atolyesi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s940-ayvalik-yaratici-teknolojiler-atolyesi.html,200,text/html; charset=utf-8,15959,False,tr,tr,0.55,tr,False,S940 Ayvalık Yaratıcı Teknolojiler Atölyesi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s1010-yazisma-yonetimi-sureci,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s1010-yazisma-yonetimi-sureci.html,200,text/html; charset=utf-8,16571,False,tr,tr,0.55,tr,False,S1010 Yazışma Yönetimi Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s1110-denetim-sureci,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s1110-denetim-sureci.html,200,text/html; charset=utf-8,14862,False,tr,tr,0.55,tr,False,S1110 Denetim Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s1210-etik-kurul-sureci,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s1210-etik-kurul-sureci.html,200,text/html; charset=utf-8,14922,False,tr,tr,0.55,tr,False,S1210 Etik Kurul Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s1310-stratejik-planlama-sureci,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s1310-stratejik-planlama-sureci.html,200,text/html; charset=utf-8,15540,False,tr,tr,0.55,tr,False,S1310 Stratejik Planlama Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/node/1105,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/node/1105.html,200,text/html; charset=utf-8,15762,False,tr,tr,0.55,tr,False,S1320 Akademik Periyodik Gözden Geçirme Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s1410-inovasyon-ve-girisimcilik-sureci,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s1410-inovasyon-ve-girisimcilik-sureci.html,200,text/html; charset=utf-8,15895,False,tr,tr,0.55,tr,False,S1410 İnovasyon ve Girişimcilik Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/s1510-surdurulebilirlik-sureci,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/s1510-surdurulebilirlik-sureci.html,200,text/html; charset=utf-8,15007,False,tr,tr,0.55,tr,False,S1510  Sürdürülebilirlik Süreci | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=bt,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,17787,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=pop,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,18150,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=mi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,17666,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=ik,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,18910,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=pki,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,17263,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=gs,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,18108,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=dl,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,15071,False,tr,en,0.55,en,True,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=ia,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,16283,False,tr,en,0.55,en,True,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=rec,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,15073,False,tr,en,0.55,en,True,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=ie,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,16341,False,tr,en,0.55,en,True,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/o110-muzenin-yonetimi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/o110-muzenin-yonetimi.html,200,text/html; charset=utf-8,17880,False,tr,tr,0.55,tr,False,O110 Müzenin Yönetimi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/o210-gosteri-merkezini-yonetme,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/o210-gosteri-merkezini-yonetme.html,200,text/html; charset=utf-8,14577,False,tr,tr,0.55,tr,False,O210 Gösteri Merkezini Yönetme | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/o310-istanbul-politikalar-merkezini-yonetme,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/o310-istanbul-politikalar-merkezini-yonetme.html,200,text/html; charset=utf-8,14999,False,tr,tr,0.55,tr,False,O310 İstanbul Politikalar Merkezini Yönetme | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/o320-egitim-reformu-girisimi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/o320-egitim-reformu-girisimi.html,200,text/html; charset=utf-8,14978,False,tr,tr,0.55,tr,False,O320 Eğitim Reformu Girişimi  | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/surec/o410-edu-sureclerinin-yonetilmesi,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/surec/o410-edu-sureclerinin-yonetilmesi.html,200,text/html; charset=utf-8,15277,False,tr,tr,0.55,tr,False,O410 EDU Süreçlerinin Yönetilmesi | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/resmi_gazete_26.06.2016-sabanci_universitesi_tumlestirilmis_uretim_teknolojileri_uygulama_ve_arastirma_merkezi_tumer_yonetmeligi.htm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\files\81\45\8145bd0f0a142e674993df11faf7079f246c69e36c514a856d91b47e54635efb.bin,200,text/html; charset=UTF-8,44102,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/resmi_gazete_13.07.2016-_sabanci_universitesi_nanotani_icin_fonksiyonel_yuzey_yonetmeligi.htm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\resmi_gazete_13.07.2016-_sabanci_universitesi_nanotani_icin_fonksiyonel_yuzey_yonetmeligi.htm,200,text/html; charset=UTF-8,40217,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/resmi_gazete_26.06.2016-sabanci_universitesi_toplumsal_cinsiyet_ve_kadin_calismalari_uygulama_ve_arastirma_merkezi_yonetmeligi.htm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\files\f9\d7\f9d7a5ed970c58baff815fb5ec4db7f0c2ed89ef3ec6f3b20c66f073ce60a22d.bin,200,text/html; charset=UTF-8,42404,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/resmi_gazete_26.06.2016-_sabanci_universitesi_veri_analitigi_uygulama_ve_arastirma_merkezi_yonetmeligi.htm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\resmi_gazete_26.06.2016-_sabanci_universitesi_veri_analitigi_uygulama_ve_arastirma_merkezi_yonetmeligi_dfcc7862.htm,200,text/html; charset=UTF-8,39319,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=ssm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,16318,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=sgm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,16337,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=ipm,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,16800,False,tr,tr,0.55,tr,False,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/tr/birimler?u=edu,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/tr/birimler.html,200,text/html; charset=utf-8,15073,False,tr,en,0.55,en,True,Birimler | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/university-processes-and-instruction-letters,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/university-processes-and-instruction-letters.html,200,text/html; charset=utf-8,58223,False,en,en,0.55,en,False,Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_egitim-ogretim_politikasi.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_egitim-ogretim_politikasi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,15755,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_arastirma_politikasi.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_arastirma_politikasi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22786,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_toplumsal_katki_politikasi.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_toplumsal_katki_politikasi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,15132,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/kalite_el_kitabiv13.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\kalite_el_kitabiv13.pdf,200,application/pdf,553175,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/cevre_el_kitabi_rev_07.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\cevre_el_kitabi_rev_07.pdf,200,application/pdf,370024,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/su_kampus_gorunusu.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\su_kampus_gorunusu.pdf,200,application/pdf,1459072,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/isg_el_kitabirev9.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\isg_el_kitabirev9.pdf,200,application/pdf,646435,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/kisisel_verilerin_korunmasi_ve_islenme_politikasi.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\kisisel_verilerin_korunmasi_ve_islenme_politikasi.pdf,200,application/pdf,261695,True,en,tr,0.55,en,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/ozel_nitelikli_kisisel_verilerin_korunmasi_ve_islenme_politikasi_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\ozel_nitelikli_kisisel_verilerin_korunmasi_ve_islenme_politikasi_0.pdf,200,application/pdf,219383,True,en,tr,0.55,en,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/kisisel_verilerin_saklanmasi_ve_imha_politikasi.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\kisisel_verilerin_saklanmasi_ve_imha_politikasi.pdf,200,application/pdf,216248,True,en,tr,0.55,en,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/akademikdurustlugedair_mektup_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\akademikdurustlugedair_mektup_0.pdf,200,application/pdf,5809,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/durustlukihlallistesi.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\durustlukihlallistesi.pdf,200,application/pdf,13734,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/tgy_tr_v23.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\tgy_tr_v23.pdf,200,application/pdf,475966,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/tgy_eng_v23_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\tgy_eng_v23_0.pdf,200,application/pdf,223951,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisans_yon_tr_v26.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisans_yon_tr_v26.pdf,200,application/pdf,483869,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisans_yon_eng_v26_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisans_yon_eng_v26_0.pdf,200,application/pdf,273187,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisansustu_yon_tr_v22.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisansustu_yon_tr_v22.pdf,200,application/pdf,244837,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/lisansustu_yon_en_v22.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\lisansustu_yon_en_v22.pdf,200,application/pdf,342098,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sabanci_universitesi_ihale_yonetmeligi_21_subat_2021.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sabanci_universitesi_ihale_yonetmeligi_21_subat_2021.pdf,200,application/pdf,195059,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/sunum-yonetmelik.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\sunum-yonetmelik.pdf,200,application/pdf,577295,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/su_sunum_gorevlendirme_protokolu_-_guncel.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\su_sunum_gorevlendirme_protokolu_-_guncel.pdf,200,application/pdf,380999,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/su_yetki_onay_surecleri_matrisi.xlsx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files\su_yetki_onay_surecleri_matrisi.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,40749,True,en,en,0.60,en,False,
