url,local_path,status,content_type,sha256,bytes,is_document
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c960-0105eng.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c960-0105eng.xls,200,application/vnd.ms-excel,1ba7a321e6859b720cc4dfebf5776331a79d2741849937c3e24788c6e7199e6a,179200,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c960-0106eng.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c960-0106eng.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4b97fa84fc23596f5c26fd469fc4578e37e094cf7fcc8f5cb8630f7c35502a5b,13935,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/kisisel_arast_rma_destek_fonu_yonergesi_iedu-o410-01_-_eng.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\kisisel_arast_rma_destek_fonu_yonergesi_iedu-o410-01_-_eng.pdf,200,application/pdf,1ea0a740f90147264c10a153a4eaf8a790c0f41d73f32f657bf4296f88357a54,77860,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1041,mysu_dump2\surecharitasi/en/node/1041.html,200,text/html; charset=utf-8,,19041,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/kisisel_arast_rma_destek_fonu_proseduru_pedu-o410-0101_-_eng.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\kisisel_arast_rma_destek_fonu_proseduru_pedu-o410-0101_-_eng.pdf,200,application/pdf,2ba4c1130a72c44b6d80ec34c6a2ca9b76f12ed9edef1e9d53d6fc6018e02e27,89514,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/281,mysu_dump2\surecharitasi/en/node/281.html,200,text/html; charset=utf-8,,75857,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/549,mysu_dump2\surecharitasi/en/node/549.html,200,text/html; charset=utf-8,,23478,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/592,mysu_dump2\surecharitasi/en/node/592.html,200,text/html; charset=utf-8,,33173,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/499,mysu_dump2\surecharitasi/en/node/499.html,200,text/html; charset=utf-8,,35783,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/577,mysu_dump2\surecharitasi/en/node/577.html,200,text/html; charset=utf-8,,19750,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/582,mysu_dump2\surecharitasi/en/node/582.html,200,text/html; charset=utf-8,,20564,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/583,mysu_dump2\surecharitasi/en/node/583.html,200,text/html; charset=utf-8,,19945,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/597,mysu_dump2\surecharitasi/en/node/597.html,200,text/html; charset=utf-8,,70896,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/600,mysu_dump2\surecharitasi/en/node/600.html,200,text/html; charset=utf-8,,64866,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/606,mysu_dump2\surecharitasi/en/node/606.html,200,text/html; charset=utf-8,,34063,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/615,mysu_dump2\surecharitasi/en/node/615.html,200,text/html; charset=utf-8,,26546,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/625,mysu_dump2\surecharitasi/en/node/625.html,200,text/html; charset=utf-8,,21159,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/71,mysu_dump2\surecharitasi/en/node/71.html,200,text/html; charset=utf-8,,21663,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/903,mysu_dump2\surecharitasi/en/node/903.html,200,text/html; charset=utf-8,,29966,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/901,mysu_dump2\surecharitasi/en/node/901.html,200,text/html; charset=utf-8,,31835,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1049,mysu_dump2\surecharitasi/en/node/1049.html,200,text/html; charset=utf-8,,25868,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1054,mysu_dump2\surecharitasi/en/node/1054.html,200,text/html; charset=utf-8,,27145,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1051,mysu_dump2\surecharitasi/en/node/1051.html,200,text/html; charset=utf-8,,29976,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1058,mysu_dump2\surecharitasi/en/node/1058.html,200,text/html; charset=utf-8,,22876,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1056,mysu_dump2\surecharitasi/en/node/1056.html,200,text/html; charset=utf-8,,62016,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1060,mysu_dump2\surecharitasi/en/node/1060.html,200,text/html; charset=utf-8,,22231,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1062,mysu_dump2\surecharitasi/en/node/1062.html,200,text/html; charset=utf-8,,25279,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1079,mysu_dump2\surecharitasi/en/node/1079.html,200,text/html; charset=utf-8,,23545,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1080,mysu_dump2\surecharitasi/en/node/1080.html,200,text/html; charset=utf-8,,28358,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1081,mysu_dump2\surecharitasi/en/node/1081.html,200,text/html; charset=utf-8,,30026,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/01_arastirma_etik_kurulu_proseduru_21.11.22-last_version_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\01_arastirma_etik_kurulu_proseduru_21.11.22-last_version_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,6e9552dfced6d126a939e0ac0bfb77eabdfa4be2b6806371e1499527df9aa3fa,34770,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/02_hibe_proje_gelistirme_basvuru_proseduru_21.11.22_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\02_hibe_proje_gelistirme_basvuru_proseduru_21.11.22_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,e9abeb0c7cd3bf89630e0aa8ee40dbc470174711a269a14107ec3afb96a13fb9,36132,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/04_kontratli_proje_gelistirme_teklif_proseduru_21.11.22-last_version_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\04_kontratli_proje_gelistirme_teklif_proseduru_21.11.22-last_version_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,f351dc4e9572a90a41246f35142eb3d3c2a265e0e3b3b4f7523b27ecc18cf5c7,35352,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/03_entegrasyon_projeleri_proseduru_21.11.22-last_version_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\03_entegrasyon_projeleri_proseduru_21.11.22-last_version_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,2a71ee1840b2e1f5f65eabe9fe8ad4c255c358c8d404e4c06d25b3ab01a209ed,34659,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/10_erc_destek_proseduru_son_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\10_erc_destek_proseduru_son_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,88f8dabe0dcdbc3b214e7c1076599be766626377ead50d55747933d32e30231f,45326,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/05_aras_proje_surec_yon_proseduru_v6_02.03.2023_bd1_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\05_aras_proje_surec_yon_proseduru_v6_02.03.2023_bd1_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,60e928eb3ed1eeedfdfd58b7399db81dde0f6af76911479336d27a6bbdbd999f,49028,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/06_paf_proseduru_v6_02.03.2023_bd_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\06_paf_proseduru_v6_02.03.2023_bd_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,2eb1dfeaf7fe50cd5034eddc3ed62b9946b0758ec73f2196f168d8fb8671afbd,30753,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/07_etkinlik_katilim_seyahat_destegi_proseduru_21.11.22-last_version_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\07_etkinlik_katilim_seyahat_destegi_proseduru_21.11.22-last_version_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,66f901966517a0dbbf97b4f6c029992ad8415e1e5b584b5d444f3f05e00a4a94,29273,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/08_doktora_sonrasi_arastirmacilar_proseduru_02.03.2023_last_version_eng.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\08_doktora_sonrasi_arastirmacilar_proseduru_02.03.2023_last_version_eng.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,e35a0b904e069d3ea9b6e0dbb6b88e968d96c293a2f8030cb9a232b92eaaffb9,45009,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/001_aras_projeleri_yonetimi_yonergesi_v6_eng.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\001_aras_projeleri_yonetimi_yonergesi_v6_eng.pdf,200,application/pdf,9994e24b2be38c3c6b69f0dce28f6edc815168cbc855f85f946a1374625c76a4,218534,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/773,mysu_dump2\surecharitasi/en/node/773.html,200,text/html; charset=utf-8,,23026,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/943,mysu_dump2\surecharitasi/en/node/943.html,200,text/html; charset=utf-8,,24363,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/68,mysu_dump2\surecharitasi/en/node/68.html,200,text/html; charset=utf-8,,45417,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/746,mysu_dump2\surecharitasi/en/node/746.html,200,text/html; charset=utf-8,,38286,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/502,mysu_dump2\surecharitasi/en/node/502.html,200,text/html; charset=utf-8,,34045,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/frg-a41005-01.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\frg-a41005-01.doc,200,application/msword,23835ff83bf6d3c5eaa1c51a7ee288ff0a5243a3ce2b001efebe512199049f5f,133120,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/frg-a41005-02.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\frg-a41005-02.doc,200,application/msword,e38e2d828688e537c8a726fe0219018c743c83c9d73a46f4f0f51f9199954ce2,51712,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/114,mysu_dump2\surecharitasi/en/node/114.html,200,text/html; charset=utf-8,,22497,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/oryantasyon_sureci_degerlendirme_anketi_fhr-s420-04-01_2.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\oryantasyon_sureci_degerlendirme_anketi_fhr-s420-04-01_2.pdf,200,application/pdf,457044378fb1dd32324a0abb74feb0fe4c278fd39d1f41abfea8074289e29d35,136756,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/739,mysu_dump2\surecharitasi/en/node/739.html,200,text/html; charset=utf-8,,39935,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/507,mysu_dump2\surecharitasi/en/node/507.html,200,text/html; charset=utf-8,,31765,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/126,mysu_dump2\surecharitasi/en/node/126.html,200,text/html; charset=utf-8,,24141,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/117,mysu_dump2\surecharitasi/en/node/117.html,200,text/html; charset=utf-8,,27020,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/uyelik_kaydi_olusturma_ve_guncelleme_uygulama_talimati_fic-c84001-02_0.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\uyelik_kaydi_olusturma_ve_guncelleme_uygulama_talimati_fic-c84001-02_0.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,fb7253f1e549f0ebedb3d6d91faa46f8aa0b7978198430f2f9df101138b43d81,25936,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mobil_device_and_mobile_line_allocation_instruction_letter.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mobil_device_and_mobile_line_allocation_instruction_letter.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,8d851d3e26a3555e04485ef7acaf5c48c2c0125c7ee9db6c13d38169a821eb92,20724,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1010,mysu_dump2\surecharitasi/en/node/1010.html,200,text/html; charset=utf-8,,30354,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/589,mysu_dump2\surecharitasi/en/node/589.html,200,text/html; charset=utf-8,,27453,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1008,mysu_dump2\surecharitasi/en/node/1008.html,200,text/html; charset=utf-8,,27050,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/737,mysu_dump2\surecharitasi/en/node/737.html,200,text/html; charset=utf-8,,72421,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/505,mysu_dump2\surecharitasi/en/node/505.html,200,text/html; charset=utf-8,,83022,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/performance_reward_instruction_letter_.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\performance_reward_instruction_letter_.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,74a01f2f361d0223fcef940c8d6e03c9bf5dd0cd3a0e3f3b3fafe0b94818603a,99356,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/performance_system_instruction_letter_for_administrative_employees_1.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\performance_system_instruction_letter_for_administrative_employees_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,229066b37c59d19ea938473496826152c24a5b7a4f33902c0ab48e1d8a05cdc6,20852,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/527,mysu_dump2\surecharitasi/en/node/527.html,200,text/html; charset=utf-8,,22346,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/prf_personal_research_fund_use_principles.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\prf_personal_research_fund_use_principles.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,115460d6bdd8a562fe5ac24f8230259b0a683c262e37135af3826d5a012fa125,28964,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/kaf_ogrenci_destegi_formu_3.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\kaf_ogrenci_destegi_formu_3.doc,200,application/msword,205950645822ea1f729b8311d80bff6f369dc94a1f50e48785eb286d6dfd321c,41472,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/application_form_for_establishing_center_of_excellence_expertise.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\application_form_for_establishing_center_of_excellence_expertise.doc,200,application/msword,4984558d994e8e885e76f41c8e6598c281c8a3b6adfdeaa1e1464583f37f2d84,153600,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/470,mysu_dump2\surecharitasi/en/node/470.html,200,text/html; charset=utf-8,,28503,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/terms_and_conditions_fots-c310-01-04_2.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\terms_and_conditions_fots-c310-01-04_2.pdf,200,application/pdf,71617f0058f063d1c1b0ac90a39f1387b159ea2790dda431656673565a5f991d,395020,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/902,mysu_dump2\surecharitasi/en/node/902.html,200,text/html; charset=utf-8,,23932,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/room_damage_report_fots-c310-02-02.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\room_damage_report_fots-c310-02-02.pdf,200,application/pdf,86a55edda9ec7afd3a32493676d37c16e041cbdef635bc130decc7f23e8e2f52,193744,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/915,mysu_dump2\surecharitasi/en/node/915.html,200,text/html; charset=utf-8,,38359,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/69,mysu_dump2\surecharitasi/en/node/69.html,200,text/html; charset=utf-8,,26328,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/shipment_circulation_plan_c950-0101__0.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\shipment_circulation_plan_c950-0101__0.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,11131dc0de03dd127eae04caebe1b3cdb9948e7058ab7f9a26c5479835e28465,10807,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/outgoing_cargo_delivery_form_c950-0102_.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\outgoing_cargo_delivery_form_c950-0102_.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b381b38e149d7348665b3137d6eb6bbb73609ca0c24dfd6d21b67fe7530d37ad,13149,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/incoming_cargo_delivery_form_c950-0103.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\incoming_cargo_delivery_form_c950-0103.xls,200,application/vnd.ms-excel,dcbe56f007028bc4c0128d7f70d3375b497356c740bc30ad8f5dc1a0a7c54c29,32768,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/return_cargo_delivery_list_c950-0104_.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\return_cargo_delivery_list_c950-0104_.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2406e021711dff75fb148e8db9cc34601866012b6be55ddc76f4b6eaca91ac92,12187,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/su_monthly_report_form_c950-0105_.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\su_monthly_report_form_c950-0105_.xls,200,application/vnd.ms-excel,08de3e37e7fda9ee28dea2df090ef33fe6d68016bb1ae1fe0fbdbeec8bb69494,36864,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ptt_mail_receipt_form_c950-0106.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ptt_mail_receipt_form_c950-0106.xls,200,application/vnd.ms-excel,c0e9e6ecac66adf9825b0c570a81a84232eeece5752621ff40f6f5cddc2c29c9,48640,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/458,mysu_dump2\surecharitasi/en/node/458.html,200,text/html; charset=utf-8,,31164,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/900,mysu_dump2\surecharitasi/en/node/900.html,200,text/html; charset=utf-8,,22807,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/121,mysu_dump2\surecharitasi/en/node/121.html,200,text/html; charset=utf-8,,24657,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/733,mysu_dump2\surecharitasi/en/node/733.html,200,text/html; charset=utf-8,,24718,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/500,mysu_dump2\surecharitasi/en/node/500.html,200,text/html; charset=utf-8,,30192,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/992,mysu_dump2\surecharitasi/en/node/992.html,200,text/html; charset=utf-8,,21674,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/661,mysu_dump2\surecharitasi/en/node/661.html,200,text/html; charset=utf-8,,19639,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/662,mysu_dump2\surecharitasi/en/node/662.html,200,text/html; charset=utf-8,,23416,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/summer_high_school_application_form_fipar-s930_0101.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\summer_high_school_application_form_fipar-s930_0101.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,6a6c58e9929f357f4cf3c602e4e41af7f01ef2728ea9fa6d41c7c22c690c44c1,53027,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/summer_high_school_information_form_fipar-s930_0104.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\summer_high_school_information_form_fipar-s930_0104.doc,200,application/msword,298e5a94296b8e7b85f3d7e8a43e5205da899f23e8a02f58d08a69843c9f8a48,54784,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/summer_high_school_rules_fipar-s930_0103.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\summer_high_school_rules_fipar-s930_0103.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1215b0e74892b7a4b513ed1d278e689825af869fb25a305ee0020c5abfae9d5f,24842,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/summer_high_school_consent_form_fipar-s930_0105.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\summer_high_school_consent_form_fipar-s930_0105.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,15058e906e133980c4306974c606959fbb61fe9f852c983afcb9143ecbec7dcd,13782,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/shs_permission_form.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\shs_permission_form.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,a46600503c9d54785082499e0d7e72aef87423f6a81e82e65a21df8f7d07c404,13935,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/en_genel_tesekkur_mektubu__0.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\en_genel_tesekkur_mektubu__0.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,c71ed50879c21af3a2607adf228581868d4ee3e5d57cb87a2fff2e16d85e4aff,110604,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mekan_kiralama_brosuru_1.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mekan_kiralama_brosuru_1.pdf,200,application/pdf,249028a579c6477354995fa6f2bf4efebe7d3a0500fcd52a5d883dacdfe8ca46,6586484,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/528,mysu_dump2\surecharitasi/en/node/528.html,200,text/html; charset=utf-8,,40650,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/119,mysu_dump2\surecharitasi/en/node/119.html,200,text/html; charset=utf-8,,18188,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/student_dormitories_cleaning_inspection_form_-_fser-c920-0103_0.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\student_dormitories_cleaning_inspection_form_-_fser-c920-0103_0.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ddfc7c8e430e51f5a0fac25758d487e1e74e3938b18bae92ce59f9e2d6766208,13225,True
https://mysu.sabanciuniv.edu/surecharitasi/en/prosedur/su-bilim-ve-sanat-odulleri-proseduru-irg-a440-07-01-v01-0,mysu_dump2\surecharitasi/en/prosedur/su-bilim-ve-sanat-odulleri-proseduru-irg-a440-07-01-v01-0.html,200,text/html; charset=utf-8,,27124,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/578,mysu_dump2\surecharitasi/en/node/578.html,200,text/html; charset=utf-8,,27541,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ogretim_odulleri_proseduru_25.10.2024_tr.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ogretim_odulleri_proseduru_25.10.2024_tr.pdf,200,application/pdf,11e21f6396c310e1f1a61c5a6ae5057a1dea770330dbbebbb6b0d5a87ef8101e,395212,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ta_criterias_en_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ta_criterias_en_0.pdf,200,application/pdf,6fc94db18744ba31e69e1eaed17b8f35dc7e91df30193d85cf7030ad5bce53a8,529283,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1029,mysu_dump2\surecharitasi/en/node/1029.html,200,text/html; charset=utf-8,,50735,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/586,mysu_dump2\surecharitasi/en/node/586.html,200,text/html; charset=utf-8,,50659,False
